2019-06-15;18:18:20;102
2019-06-15;18:18:25;102
2019-06-15;18:18:35;104
2019-06-15;18:18:40;105
2019-06-15;18:18:45;103
2019-06-15;18:18:50;100
2019-06-15;18:18:55;98
2019-06-15;18:19:00;96
2019-06-15;18:19:05;95
2019-06-15;18:19:10;92
2019-06-15;18:19:15;87
2019-06-15;18:19:20;92
2019-06-15;18:19:25;95
2019-06-15;18:19:35;99
2019-06-15;18:19:45;97
2019-06-15;18:19:50;99
2019-06-15;18:20:00;100
2019-06-15;18:20:05;103
2019-06-15;18:20:10;102
2019-06-15;18:20:15;101
2019-06-15;18:20:20;99
2019-06-15;18:20:25;95
2019-06-15;18:20:30;93
2019-06-15;18:20:35;91
2019-06-15;18:20:44;89
2019-06-15;18:20:49;91
2019-06-15;18:20:54;93
2019-06-15;18:20:59;95
2019-06-15;18:21:09;96
2019-06-15;18:21:14;98
2019-06-15;18:21:19;99
2019-06-15;18:21:29;99
2019-06-15;18:21:34;98
2019-06-15;18:21:39;99
2019-06-15;18:21:44;98
2019-06-15;18:21:49;97
2019-06-15;18:21:54;96
2019-06-15;18:22:04;99
2019-06-15;18:22:14;97
2019-06-15;18:22:19;98
2019-06-15;18:22:29;97
2019-06-15;18:22:44;97
2019-06-15;18:22:54;95
2019-06-15;18:22:59;93
2019-06-15;18:23:14;94
2019-06-15;18:23:19;94
2019-06-15;18:23:24;93
2019-06-15;18:23:29;93
2019-06-15;18:23:39;94
2019-06-15;18:23:44;94
2019-06-15;18:23:49;93
2019-06-15;18:23:55;92
2019-06-15;18:24:00;91
2019-06-15;18:24:10;92
2019-06-15;18:24:20;95
2019-06-15;18:24:30;94
2019-06-15;18:24:35;86
2019-06-15;18:24:40;81
2019-06-15;18:24:45;81
2019-06-15;18:24:50;81
2019-06-15;18:25:00;79
2019-06-15;18:25:10;78
2019-06-15;18:25:15;77
2019-06-15;18:25:20;76
2019-06-15;18:25:30;77
2019-06-15;18:25:35;78
2019-06-15;18:25:40;79
2019-06-15;18:25:45;80
2019-06-15;18:26:00;80
2019-06-15;18:26:05;81
2019-06-15;18:26:15;83
2019-06-15;18:26:20;85
2019-06-15;18:26:30;84
2019-06-15;18:26:45;83
2019-06-15;18:26:50;84
2019-06-15;18:26:55;82
2019-06-15;18:27:10;84
2019-06-15;18:27:20;83
2019-06-15;18:27:25;82
2019-06-15;18:27:35;80
2019-06-15;18:27:40;79
2019-06-15;18:27:45;80
2019-06-15;18:27:50;81
2019-06-15;18:27:55;82
2019-06-15;18:28:00;83
2019-06-15;18:28:05;84
2019-06-15;18:28:20;85
2019-06-15;18:28:30;84
2019-06-15;18:28:45;86
2019-06-15;18:29:00;87
2019-06-15;18:29:05;85
2019-06-15;18:29:10;84
2019-06-15;18:29:15;83
2019-06-15;18:29:25;82
2019-06-15;18:29:40;81
2019-06-15;18:29:55;81
2019-06-15;18:30:00;82
2019-06-15;18:30:15;81
2019-06-15;18:30:30;81
2019-06-15;18:30:35;80
2019-06-15;18:30:40;81
2019-06-15;18:30:50;80
2019-06-15;18:30:55;79
2019-06-15;18:31:00;80
2019-06-15;18:31:10;81
2019-06-15;18:31:15;82
2019-06-15;18:31:20;83
2019-06-15;18:31:35;82
2019-06-15;18:31:45;81
2019-06-15;18:31:50;80
2019-06-15;18:31:55;81
2019-06-15;18:32:00;82
2019-06-15;18:32:05;83
2019-06-15;18:32:10;82
2019-06-15;18:32:15;81
2019-06-15;18:32:20;80
2019-06-15;18:32:30;81
2019-06-15;18:32:40;82
2019-06-15;18:32:55;84
2019-06-15;18:33:00;85
2019-06-15;18:33:10;82
2019-06-15;18:33:15;80
2019-06-15;18:33:25;81
2019-06-15;18:33:40;80
2019-06-15;18:33:45;79
2019-06-15;18:33:50;78
2019-06-15;18:34:00;79
2019-06-15;18:34:10;78
2019-06-15;18:34:15;79
2019-06-15;18:34:20;81
2019-06-15;18:34:25;82
2019-06-15;18:34:40;82
2019-06-15;18:34:45;82
2019-06-15;18:34:50;81
2019-06-15;18:34:55;79
2019-06-15;18:35:00;80
2019-06-15;18:35:05;79
2019-06-15;18:35:10;78
2019-06-15;18:35:15;77
2019-06-15;18:35:25;79
2019-06-15;18:35:30;81
2019-06-15;18:35:35;79
2019-06-15;18:35:40;78
2019-06-15;18:35:50;77
2019-06-15;18:35:55;78
2019-06-15;18:36:05;79
2019-06-15;18:36:20;78
2019-06-15;18:36:25;77
2019-06-15;18:36:30;76
2019-06-15;18:36:45;76
2019-06-15;18:36:55;77
2019-06-15;18:37:00;78
2019-06-15;18:37:05;79
2019-06-15;18:37:20;80
2019-06-15;18:37:25;81
2019-06-15;18:37:35;82
2019-06-15;18:37:40;84
2019-06-15;18:37:45;83
2019-06-15;18:38:00;84
2019-06-15;18:38:05;83
2019-06-15;18:38:10;81
2019-06-15;18:38:15;77
2019-06-15;18:38:20;75
2019-06-15;18:38:25;76
2019-06-15;18:38:40;75
2019-06-15;18:38:50;74
2019-06-15;18:38:55;71
2019-06-15;18:39:00;67
2019-06-15;18:39:05;68
2019-06-15;18:39:10;69
2019-06-15;18:39:15;71
2019-06-15;18:39:25;71
2019-06-15;18:39:30;72
2019-06-15;18:39:35;73
2019-06-15;18:39:40;75
2019-06-15;18:39:45;76
2019-06-15;18:39:50;77
2019-06-15;18:39:55;78
2019-06-15;18:40:00;79
2019-06-15;18:40:05;78
2019-06-15;18:40:10;75
2019-06-15;18:40:15;74
2019-06-15;18:40:30;74
2019-06-15;18:40:35;75
2019-06-15;18:40:45;77
2019-06-15;18:40:55;78
2019-06-15;18:41:01;80
2019-06-15;18:41:06;79
2019-06-15;18:41:16;78
2019-06-15;18:41:26;79
2019-06-15;18:41:31;78
2019-06-15;18:41:41;77
2019-06-15;18:41:46;75
2019-06-15;18:42:01;76
2019-06-15;18:42:06;77
2019-06-15;18:42:11;78
2019-06-15;18:42:16;77
2019-06-15;18:42:31;77
2019-06-15;18:42:36;78
2019-06-15;18:42:46;79
2019-06-15;18:42:51;81
2019-06-15;18:43:01;82
2019-06-15;18:43:11;81
2019-06-15;18:43:26;83
2019-06-15;18:43:31;82
2019-06-15;18:43:46;82
2019-06-15;18:43:56;80
2019-06-15;18:44:11;79
2019-06-15;18:44:16;77
2019-06-15;18:44:31;77
2019-06-15;18:44:46;77
2019-06-15;18:44:56;76
2019-06-15;18:45:01;75
2019-06-15;18:45:07;76
2019-06-15;18:45:12;76
2019-06-15;18:45:27;77
2019-06-15;18:45:32;78
2019-06-15;18:45:37;79
2019-06-15;18:45:42;80
2019-06-15;18:45:52;81
2019-06-15;18:45:57;83
2019-06-15;18:46:02;84
2019-06-15;18:46:12;83
2019-06-15;18:46:22;82
2019-06-15;18:46:32;83
2019-06-15;18:46:37;84
2019-06-15;18:46:47;86
2019-06-15;18:47:02;87
2019-06-15;18:47:07;88
2019-06-15;18:47:12;90
2019-06-15;18:47:17;91
2019-06-15;18:47:32;90
2019-06-15;18:47:37;88
2019-06-15;18:47:52;88
2019-06-15;18:47:57;87
2019-06-15;18:48:02;89
2019-06-15;18:48:17;89
2019-06-15;18:48:32;88
2019-06-15;18:48:37;86
2019-06-15;18:48:52;86
2019-06-15;18:48:57;86
2019-06-15;18:49:02;84
2019-06-15;18:49:17;85
2019-06-15;18:49:27;86
2019-06-15;18:49:32;85
2019-06-15;18:49:47;85
2019-06-15;18:49:52;84
2019-06-15;18:50:02;85
2019-06-15;18:50:07;86
2019-06-15;18:50:12;87
2019-06-15;18:50:22;88
2019-06-15;18:50:27;90
2019-06-15;18:50:37;88
2019-06-15;18:50:42;87
2019-06-15;18:50:47;84
2019-06-15;18:50:52;83
2019-06-15;18:51:02;82
2019-06-15;18:51:12;84
2019-06-15;18:51:17;85
2019-06-15;18:51:22;83
2019-06-15;18:51:27;82
2019-06-15;18:51:32;81
2019-06-15;18:51:47;81
2019-06-15;18:52:02;81
2019-06-15;18:52:17;84
2019-06-15;18:52:22;83
2019-06-15;18:52:27;80
2019-06-15;18:52:32;79
2019-06-15;18:52:37;81
2019-06-15;18:52:42;82
2019-06-15;18:52:52;80
2019-06-15;18:53:02;82
2019-06-15;18:53:07;83
2019-06-15;18:53:22;82
2019-06-15;18:53:27;80
2019-06-15;18:53:37;81
2019-06-15;18:53:42;80
2019-06-15;18:53:47;80
2019-06-15;18:53:52;80
2019-06-15;18:54:02;82
2019-06-15;18:54:12;83
2019-06-15;18:54:17;84
2019-06-15;18:54:32;84
2019-06-15;18:54:37;85
2019-06-15;18:54:52;85
2019-06-15;18:54:57;83
2019-06-15;18:55:02;79
2019-06-15;18:55:07;77
2019-06-15;18:55:22;77
2019-06-15;18:55:32;76
2019-06-15;18:55:47;76
2019-06-15;18:56:02;76
2019-06-15;18:56:07;75
2019-06-15;18:56:12;74
2019-06-15;18:56:17;74
2019-06-15;18:56:32;74
2019-06-15;18:56:47;74
2019-06-15;18:57:02;74
2019-06-15;18:57:17;74
2019-06-15;18:57:32;74
2019-06-15;18:57:42;75
2019-06-15;18:57:47;76
2019-06-15;18:58:02;76
2019-06-15;18:58:17;76
2019-06-15;18:58:27;75
2019-06-15;18:58:37;74
2019-06-15;18:58:52;74
2019-06-15;18:59:07;74
2019-06-15;18:59:22;74
2019-06-15;18:59:27;75
2019-06-15;18:59:42;75
2019-06-15;18:59:57;75
2019-06-15;19:00:02;76
2019-06-15;19:00:07;78
2019-06-15;19:00:22;78
2019-06-15;19:00:27;73
2019-06-15;19:00:42;73
2019-06-15;19:00:52;72
2019-06-15;19:01:07;73
2019-06-15;19:01:17;73
2019-06-15;19:01:27;73
2019-06-15;19:01:33;74
2019-06-15;19:01:43;76
2019-06-15;19:01:58;76
2019-06-15;19:02:13;76
2019-06-15;19:02:28;76
2019-06-15;19:02:43;77
2019-06-15;19:02:48;78
2019-06-15;19:02:58;79
2019-06-15;19:03:03;80
2019-06-15;19:03:08;81
2019-06-15;19:03:18;80
2019-06-15;19:03:23;81
2019-06-15;19:03:38;81
2019-06-15;19:03:43;82
2019-06-15;19:03:48;82
2019-06-15;19:03:53;83
2019-06-15;19:04:08;83
2019-06-15;19:04:18;82
2019-06-15;19:04:23;80
2019-06-15;19:04:28;79
2019-06-15;19:04:33;77
2019-06-15;19:04:43;78
2019-06-15;19:04:48;77
2019-06-15;19:04:53;76
2019-06-15;19:05:08;76
2019-06-15;19:05:18;77
2019-06-15;19:05:23;80
2019-06-15;19:05:28;81
2019-06-15;19:05:43;81
2019-06-15;19:05:53;78
2019-06-15;19:05:58;77
2019-06-15;19:06:03;78
2019-06-15;19:06:08;77
2019-06-15;19:06:18;78
2019-06-15;19:06:23;79
2019-06-15;19:06:28;80
2019-06-15;19:06:33;81
2019-06-15;19:06:48;81
2019-06-15;19:06:53;80
2019-06-15;19:06:58;79
2019-06-15;19:07:03;81
2019-06-15;19:07:18;81
2019-06-15;19:07:23;80
2019-06-15;19:07:33;79
2019-06-15;19:07:48;80
2019-06-15;19:07:58;79
2019-06-15;19:08:03;78
2019-06-15;19:08:13;79
2019-06-15;19:08:18;80
2019-06-15;19:08:23;78
2019-06-15;19:08:28;76
2019-06-15;19:08:33;75
2019-06-15;19:08:38;74
2019-06-15;19:08:43;74
2019-06-15;19:08:53;73
2019-06-15;19:09:08;73
2019-06-15;19:09:13;72
2019-06-15;19:09:28;72
2019-06-15;19:09:43;72
2019-06-15;19:09:58;72
2019-06-15;19:10:13;72
2019-06-15;19:10:18;73
2019-06-15;19:10:23;75
2019-06-15;19:10:28;76
2019-06-15;19:10:43;77
2019-06-15;19:10:48;79
2019-06-15;19:10:53;80
2019-06-15;19:11:03;79
2019-06-15;19:11:08;74
2019-06-15;19:11:18;75
2019-06-15;19:11:23;76
2019-06-15;19:11:38;77
2019-06-15;19:11:48;78
2019-06-15;19:11:53;77
2019-06-15;19:11:58;76
2019-06-15;19:12:13;76
2019-06-15;19:12:18;75
2019-06-15;19:12:28;76
2019-06-15;19:12:33;77
2019-06-15;19:12:38;78
2019-06-15;19:12:43;78
2019-06-15;19:12:58;79
2019-06-15;19:13:03;80
2019-06-15;19:13:08;81
2019-06-15;19:13:18;83
2019-06-15;19:13:33;83
2019-06-15;19:13:38;82
2019-06-15;19:13:43;81
2019-06-15;19:13:48;80
2019-06-15;19:14:03;80
2019-06-15;19:14:13;81
2019-06-15;19:14:18;76
2019-06-15;19:14:23;75
2019-06-15;19:14:28;73
2019-06-15;19:14:33;71
2019-06-15;19:14:38;70
2019-06-15;19:14:43;69
2019-06-15;19:14:53;70
2019-06-15;19:15:03;71
2019-06-15;19:15:13;72
2019-06-15;19:15:18;74
2019-06-15;19:15:23;76
2019-06-15;19:15:28;78
2019-06-15;19:15:33;78
2019-06-15;19:15:38;79
2019-06-15;19:15:43;78
2019-06-15;19:15:48;77
2019-06-15;19:15:53;76
2019-06-15;19:15:58;75
2019-06-15;19:16:03;71
2019-06-15;19:16:18;71
2019-06-15;19:16:23;71
2019-06-15;19:16:28;72
2019-06-15;19:16:38;73
2019-06-15;19:16:43;72
2019-06-15;19:16:48;73
2019-06-15;19:16:53;72
2019-06-15;19:17:08;72
2019-06-15;19:17:13;72
2019-06-15;19:17:28;71
2019-06-15;19:17:38;72
2019-06-15;19:17:43;73
2019-06-15;19:17:48;74
2019-06-15;19:17:53;75
2019-06-15;19:18:08;75
2019-06-15;19:18:23;75
2019-06-15;19:18:33;74
2019-06-15;19:18:48;74
2019-06-15;19:19:03;75
2019-06-15;19:19:13;74
2019-06-15;19:19:28;74
2019-06-15;19:19:38;77
2019-06-15;19:19:48;76
2019-06-15;19:19:58;75
2019-06-15;19:20:13;75
2019-06-15;19:20:18;73
2019-06-15;19:20:24;73
2019-06-15;19:20:39;73
2019-06-15;19:20:44;74
2019-06-15;19:20:54;75
2019-06-15;19:20:59;76
2019-06-15;19:21:14;76
2019-06-15;19:21:19;75
2019-06-15;19:21:24;74
2019-06-15;19:21:39;74
2019-06-15;19:21:49;76
2019-06-15;19:21:54;77
2019-06-15;19:21:59;78
2019-06-15;19:22:04;77
2019-06-15;19:22:09;77
2019-06-15;19:22:24;77
2019-06-15;19:22:29;78
2019-06-15;19:22:39;80
2019-06-15;19:22:44;81
2019-06-15;19:22:54;80
2019-06-15;19:23:09;80
2019-06-15;19:23:19;81
2019-06-15;19:23:24;82
2019-06-15;19:23:39;82
2019-06-15;19:23:49;81
2019-06-15;19:24:04;81
2019-06-15;19:24:19;80
2019-06-15;19:24:24;79
2019-06-15;19:24:29;79
2019-06-15;19:24:44;79
2019-06-15;19:24:49;79
2019-06-15;19:25:04;79
2019-06-15;19:25:19;78
2019-06-15;19:25:34;78
2019-06-15;19:25:39;79
2019-06-15;19:25:54;80
2019-06-15;19:25:59;78
2019-06-15;19:26:14;79
2019-06-15;19:26:29;80
2019-06-15;19:26:34;81
2019-06-15;19:26:39;83
2019-06-15;19:26:44;84
2019-06-15;19:26:54;83
2019-06-15;19:26:59;80
2019-06-15;19:27:14;80
2019-06-15;19:27:19;79
2019-06-15;19:27:24;79
2019-06-15;19:27:39;79
2019-06-15;19:27:44;77
2019-06-15;19:27:49;76
2019-06-15;19:27:59;75
2019-06-15;19:28:04;76
2019-06-15;19:28:14;77
2019-06-15;19:28:29;78
2019-06-15;19:28:39;79
2019-06-15;19:28:44;78
2019-06-15;19:28:59;78
2019-06-15;19:29:04;79
2019-06-15;19:29:09;81
2019-06-15;19:29:24;81
2019-06-15;19:29:39;81
2019-06-15;19:29:44;82
2019-06-15;19:29:59;81
2019-06-15;19:30:14;80
2019-06-15;19:30:29;80
2019-06-15;19:30:39;79
2019-06-15;19:30:44;78
2019-06-15;19:30:49;79
2019-06-15;19:30:54;80
2019-06-15;19:30:59;81
2019-06-15;19:31:04;80
2019-06-15;19:31:19;80
2019-06-15;19:31:24;81
2019-06-15;19:31:29;80
2019-06-15;19:31:34;81
2019-06-15;19:31:44;82
2019-06-15;19:31:59;82
2019-06-15;19:32:14;82
2019-06-15;19:32:19;83
2019-06-15;19:32:24;85
2019-06-15;19:32:29;86
2019-06-15;19:32:39;85
2019-06-15;19:32:44;85
2019-06-15;19:32:59;87
2019-06-15;19:33:09;88
2019-06-15;19:33:24;89
2019-06-15;19:33:34;88
2019-06-15;19:33:39;86
2019-06-15;19:33:49;86
2019-06-15;19:33:59;86
2019-06-15;19:34:04;85
2019-06-15;19:34:09;84
2019-06-15;19:34:19;85
2019-06-15;19:34:29;84
2019-06-15;19:34:44;84
2019-06-15;19:34:49;83
2019-06-15;19:35:04;82
2019-06-15;19:35:09;78
2019-06-15;19:35:14;74
2019-06-15;19:35:19;73
2019-06-15;19:35:24;74
2019-06-15;19:35:29;75
2019-06-15;19:35:44;77
2019-06-15;19:35:54;74
2019-06-15;19:36:09;74
2019-06-15;19:36:19;73
2019-06-15;19:36:24;74
2019-06-15;19:36:39;74
2019-06-15;19:36:45;70
2019-06-15;19:37:00;70
2019-06-15;19:37:05;71
2019-06-15;19:37:15;70
2019-06-15;19:37:20;71
2019-06-15;19:37:25;72
2019-06-15;19:37:30;69
2019-06-15;19:37:45;69
2019-06-15;19:37:50;70
2019-06-15;19:38:05;70
2019-06-15;19:38:20;72
2019-06-15;19:38:25;74
2019-06-15;19:38:40;75
2019-06-15;19:38:45;76
2019-06-15;19:38:50;75
2019-06-15;19:38:55;74
2019-06-15;19:39:00;73
2019-06-15;19:39:05;73
2019-06-15;19:39:10;74
2019-06-15;19:39:25;74
2019-06-15;19:39:30;73
2019-06-15;19:39:35;72
2019-06-15;19:39:45;73
2019-06-15;19:39:50;73
2019-06-15;19:40:05;72
2019-06-15;19:40:15;72
2019-06-15;19:40:20;72
2019-06-15;19:40:25;72
2019-06-15;19:40:40;71
2019-06-15;19:40:45;72
2019-06-15;19:40:50;73
2019-06-15;19:40:55;74
2019-06-15;19:41:05;72
2019-06-15;19:41:10;72
2019-06-15;19:41:25;73
2019-06-15;19:41:35;73
2019-06-15;19:41:50;74
2019-06-15;19:41:55;74
2019-06-15;19:42:00;73
2019-06-15;19:42:05;73
2019-06-15;19:42:10;72
2019-06-15;19:42:20;73
2019-06-15;19:42:30;72
2019-06-15;19:42:35;74
2019-06-15;19:42:40;76
2019-06-15;19:42:45;76
2019-06-15;19:42:50;75
2019-06-15;19:42:55;74
2019-06-15;19:43:00;73
2019-06-15;19:43:15;73
2019-06-15;19:43:20;74
2019-06-15;19:43:35;74
2019-06-15;19:43:45;75
2019-06-15;19:44:00;74
2019-06-15;19:44:05;73
2019-06-15;19:44:10;72
2019-06-15;19:44:15;73
2019-06-15;19:44:20;73
2019-06-15;19:44:25;72
2019-06-15;19:44:30;73
2019-06-15;19:44:35;76
2019-06-15;19:44:40;76
2019-06-15;19:44:45;75
2019-06-15;19:44:50;74
2019-06-15;19:44:55;73
2019-06-15;19:45:05;74
2019-06-15;19:45:10;76
2019-06-15;19:45:15;77
2019-06-15;19:45:20;75
2019-06-15;19:45:25;72
2019-06-15;19:45:30;71
2019-06-15;19:45:40;71
2019-06-15;19:45:50;71
2019-06-15;19:45:55;72
2019-06-15;19:46:05;73
2019-06-15;19:46:10;74
2019-06-15;19:46:15;74
2019-06-15;19:46:30;74
2019-06-15;19:46:40;75
2019-06-15;19:46:50;75
2019-06-15;19:46:55;74
2019-06-15;19:47:00;74
2019-06-15;19:47:05;75
2019-06-15;19:47:10;74
2019-06-15;19:47:15;74
2019-06-15;19:47:25;75
2019-06-15;19:47:35;79
2019-06-15;19:47:40;80
2019-06-15;19:47:50;81
2019-06-15;19:47:55;80
2019-06-15;19:48:10;76
2019-06-15;19:48:15;75
2019-06-15;19:48:20;74
2019-06-15;19:48:35;74
2019-06-15;19:48:45;75
2019-06-15;19:48:50;79
2019-06-15;19:48:55;86
2019-06-15;19:49:00;87
2019-06-15;19:49:05;87
2019-06-15;19:49:10;90
2019-06-15;19:49:20;86
2019-06-15;19:49:30;84
2019-06-15;19:49:35;86
2019-06-15;19:49:40;91
2019-06-15;19:49:45;88
2019-06-15;19:49:50;84
2019-06-15;19:49:55;81
2019-06-15;19:50:00;79
2019-06-15;19:50:05;78
2019-06-15;19:50:10;74
2019-06-15;19:50:15;72
2019-06-15;19:50:20;71
2019-06-15;19:50:25;72
2019-06-15;19:50:30;73
2019-06-15;19:50:35;72
2019-06-15;19:50:40;71
2019-06-15;19:50:45;70
2019-06-15;19:50:50;69
2019-06-15;19:50:55;68
2019-06-15;19:51:00;68
2019-06-15;19:51:15;68
2019-06-15;19:51:30;69
2019-06-15;19:51:35;70
2019-06-15;19:51:45;71
2019-06-15;19:52:00;71
2019-06-15;19:52:05;70
2019-06-15;19:52:10;68
2019-06-15;19:52:15;66
2019-06-15;19:52:20;65
2019-06-15;19:52:25;65
2019-06-15;19:52:35;66
2019-06-15;19:52:45;67
2019-06-15;19:53:00;67
2019-06-15;19:53:04;66
2019-06-15;19:53:09;65
2019-06-15;19:53:24;66
2019-06-15;19:53:29;67
2019-06-15;19:53:39;67
2019-06-15;19:53:44;68
2019-06-15;19:53:49;67
2019-06-15;19:53:54;68
2019-06-15;19:53:59;69
2019-06-15;19:54:04;70
2019-06-15;19:54:09;71
2019-06-15;19:54:24;72
2019-06-15;19:54:29;71
2019-06-15;19:54:34;68
2019-06-15;19:54:39;67
2019-06-15;19:54:44;66
2019-06-15;19:54:49;65
2019-06-15;19:54:59;66
2019-06-15;19:55:09;67
2019-06-15;19:55:14;68
2019-06-15;19:55:24;69
2019-06-15;19:55:29;69
2019-06-15;19:55:34;68
2019-06-15;19:55:44;69
2019-06-15;19:55:59;69
2019-06-15;19:56:04;68
2019-06-15;19:56:14;68
2019-06-15;19:56:19;68
2019-06-15;19:56:24;69
2019-06-15;19:56:29;70
2019-06-15;19:56:34;70
2019-06-15;19:56:39;69
2019-06-15;19:56:49;70
2019-06-15;19:56:54;69
2019-06-15;19:57:04;69
2019-06-15;19:57:14;70
2019-06-15;19:57:24;70
2019-06-15;19:57:34;71
2019-06-15;19:57:39;71
2019-06-15;19:57:49;73
2019-06-15;19:57:54;79
2019-06-15;19:57:59;80
2019-06-15;19:58:04;79
2019-06-15;19:58:14;78
2019-06-15;19:58:24;79
2019-06-15;19:58:39;79
2019-06-15;19:58:49;80
2019-06-15;19:59:04;80
2019-06-15;19:59:09;81
2019-06-15;19:59:14;83
2019-06-15;19:59:19;84
2019-06-15;19:59:24;82
2019-06-15;19:59:29;78
2019-06-15;19:59:39;79
2019-06-15;19:59:44;79
2019-06-15;19:59:54;80
2019-06-15;19:59:59;82
2019-06-15;20:00:09;83
2019-06-15;20:00:14;82
2019-06-15;20:00:29;81
2019-06-15;20:00:39;80
2019-06-15;20:00:49;79
2019-06-15;20:00:59;78
2019-06-15;20:01:04;77
2019-06-15;20:01:14;78
2019-06-15;20:01:24;80
2019-06-15;20:01:29;81
2019-06-15;20:01:34;82
2019-06-15;20:01:39;83
2019-06-15;20:01:54;83
2019-06-15;20:02:09;83
2019-06-15;20:02:14;82
2019-06-15;20:02:19;79
2019-06-15;20:02:29;78
2019-06-15;20:02:34;76
2019-06-15;20:02:39;77
2019-06-15;20:02:49;76
2019-06-15;20:03:04;75
2019-06-15;20:03:19;75
2019-06-15;20:03:24;76
2019-06-15;20:03:29;79
2019-06-15;20:03:34;77
2019-06-15;20:03:39;76
2019-06-15;20:03:49;78
2019-06-15;20:03:59;76
2019-06-15;20:04:04;76
2019-06-15;20:04:14;77
2019-06-15;20:04:19;78
2019-06-15;20:04:29;75
2019-06-15;20:04:34;73
2019-06-15;20:04:39;72
2019-06-15;20:04:49;73
2019-06-15;20:04:54;74
2019-06-15;20:04:59;75
2019-06-15;20:05:04;74
2019-06-15;20:05:19;74
2019-06-15;20:05:34;75
2019-06-15;20:05:39;74
2019-06-15;20:05:44;70
2019-06-15;20:05:49;71
2019-06-15;20:05:54;72
2019-06-15;20:05:59;73
2019-06-15;20:06:04;75
2019-06-15;20:06:09;78
2019-06-15;20:06:14;78
2019-06-15;20:06:24;76
2019-06-15;20:06:29;75
2019-06-15;20:06:34;76
2019-06-15;20:06:39;75
2019-06-15;20:06:54;75
2019-06-15;20:07:09;75
2019-06-15;20:07:14;79
2019-06-15;20:07:19;79
2019-06-15;20:07:34;79
2019-06-15;20:07:44;81
2019-06-15;20:07:49;72
2019-06-15;20:07:54;71
2019-06-15;20:08:09;71
2019-06-15;20:08:14;73
2019-06-15;20:08:19;74
2019-06-15;20:08:24;75
2019-06-15;20:08:29;74
2019-06-15;20:08:39;75
2019-06-15;20:08:54;75
2019-06-15;20:08:59;76
2019-06-15;20:09:09;77
2019-06-15;20:09:19;76
2019-06-15;20:09:24;75
2019-06-15;20:09:29;74
2019-06-15;20:09:34;75
2019-06-15;20:09:39;74
2019-06-15;20:09:47;74
2019-06-15;20:09:57;73
2019-06-15;20:10:07;74
2019-06-15;20:10:12;76
2019-06-15;20:10:17;77
2019-06-15;20:10:27;76
2019-06-15;20:10:32;75
2019-06-15;20:10:37;74
2019-06-15;20:10:42;75
2019-06-15;20:10:47;74
2019-06-15;20:11:02;74
2019-06-15;20:11:12;73
2019-06-15;20:11:27;73
2019-06-15;20:11:42;73
2019-06-15;20:11:47;75
2019-06-15;20:11:52;80
2019-06-15;20:12:07;79
2019-06-15;20:12:12;78
2019-06-15;20:12:17;77
2019-06-15;20:12:22;76
2019-06-15;20:12:37;76
2019-06-15;20:12:42;75
2019-06-15;20:12:57;76
2019-06-15;20:13:02;77
2019-06-15;20:13:07;79
2019-06-15;20:13:17;78
2019-06-15;20:13:22;77
2019-06-15;20:13:27;77
2019-06-15;20:13:42;76
2019-06-15;20:13:52;75
2019-06-15;20:14:02;76
2019-06-15;20:14:17;74
2019-06-15;20:14:22;73
2019-06-15;20:14:32;74
2019-06-15;20:14:37;73
2019-06-15;20:14:52;72
2019-06-15;20:14:57;71
2019-06-15;20:15:02;72
2019-06-15;20:15:07;73
2019-06-15;20:15:22;73
2019-06-15;20:15:27;74
2019-06-15;20:15:32;75
2019-06-15;20:15:37;76
2019-06-15;20:15:52;76
2019-06-15;20:16:07;75
2019-06-15;20:16:22;76
2019-06-15;20:16:37;76
2019-06-15;20:16:42;75
2019-06-15;20:16:47;77
2019-06-15;20:16:52;78
2019-06-15;20:16:57;75
2019-06-15;20:17:07;74
2019-06-15;20:17:22;74
2019-06-15;20:17:37;75
2019-06-15;20:17:42;74
2019-06-15;20:17:47;75
2019-06-15;20:18:02;75
2019-06-15;20:18:17;76
2019-06-15;20:18:32;76
2019-06-15;20:18:47;75
2019-06-15;20:18:52;73
2019-06-15;20:18:57;74
2019-06-15;20:19:02;75
2019-06-15;20:19:07;76
2019-06-15;20:19:22;76
2019-06-15;20:19:27;75
2019-06-15;20:19:32;74
2019-06-15;20:19:47;74
2019-06-15;20:19:52;71
2019-06-15;20:19:57;73
2019-06-15;20:20:12;72
2019-06-15;20:20:27;71
2019-06-15;20:20:42;71
2019-06-15;20:20:52;70
2019-06-15;20:20:57;71
2019-06-15;20:21:07;72
2019-06-15;20:21:17;73
2019-06-15;20:21:32;73
2019-06-15;20:21:47;73
2019-06-15;20:21:52;72
2019-06-15;20:22:07;72
2019-06-15;20:22:12;71
2019-06-15;20:22:17;72
2019-06-15;20:22:32;72
2019-06-15;20:22:37;74
2019-06-15;20:22:47;73
2019-06-15;20:22:57;74
2019-06-15;20:23:02;75
2019-06-15;20:23:17;75
2019-06-15;20:23:32;76
2019-06-15;20:23:37;78
2019-06-15;20:23:42;79
2019-06-15;20:23:52;80
2019-06-15;20:23:57;81
2019-06-15;20:24:07;82
2019-06-15;20:24:12;83
2019-06-15;20:24:17;82
2019-06-15;20:24:27;83
2019-06-15;20:24:32;82
2019-06-15;20:24:47;82
2019-06-15;20:24:52;83
2019-06-15;20:25:07;83
2019-06-15;20:25:12;80
2019-06-15;20:25:27;80
2019-06-15;20:25:33;80
